Subject_Name,Evaluation_Name,Student_Name,Grade
Kelly Orange,TP10,Computer Science,2
Kelly Orange,TP10,Art,1
Kelly Orange,Primer Parcial,Philosophy,1
Kelly Orange,TP5,Art,3
Kelly Orange,TP9,Computer Science,2
Kelly Orange,Examen Final,Music,4
Kelly Orange,TP8,Music,9
Kelly Orange,Examen Final,History,7
Kelly Orange,TP7,Computer Science,4
Kelly Orange,Examen Final,English,10
Kelly Orange,TP5,Music,8
Kelly Orange,TP1,Computer Science,5
Kelly Orange,TP Final,Music,0
Nick Indigo,Primer Parcial,English,5
Nick Indigo,Segundo Parcial,English,5
Nick Indigo,Examen Final,Economics,6
Nick Indigo,TP2,Mathematics,6
Nick Indigo,Examen Final,Geography,4
Nick Indigo,TP9,Music,4
Nick Indigo,Segundo Parcial,Physics,5
Nick Indigo,TP4,Geography,5
Nick Indigo,Examen Final,Mathematics,4
Nick Indigo,TP2,Chemistry,5
Nick Indigo,TP2,Computer Science,9
Nick Indigo,Segundo Parcial,Statistics,5
Nick Indigo,Segundo Parcial,Economics,7
Nick Indigo,Segundo Parcial,Chemistry,4
Nick Indigo,Primer Parcial,Biology,2
Nick Indigo,Primer Parcial,Chemistry,6
Nick Indigo,Primer Parcial,Statistics,4
Nick Indigo,Examen Final,Chemistry,5
Nick Indigo,Primer Parcial,Economics,3
Nick Indigo,TP1,Geography,3
Nick Indigo,TP2,Geography,4
Nick Indigo,TP3,Geography,3
Nick Indigo,TP3,Physics,6
Nick Indigo,Examen Final,Biology,4
Nick Indigo,TP3,Mathematics,3
Nick Indigo,TP1,Chemistry,3
Nick Indigo,Segundo Parcial,Biology,7
Nick Indigo,TP8,Music,9
Nick Indigo,TP10,Art,0
Nick Indigo,TP Final,Computer Science,4
Nick Indigo,Examen Final,Statistics,5
Nick Indigo,TP9,Art,5
Nick Indigo,TP6,Computer Science,2
Nick Indigo,Primer Parcial,Mathematics,6
Nick Indigo,TP4,Computer Science,9
Nick Indigo,Examen Final,Physics,5
Nick Indigo,TP1,Mathematics,6
Nick Indigo,TP2,Physics,3
Nick Indigo,Segundo Parcial,Mathematics,4
Nick Indigo,Segundo Parcial,Philosophy,7
Nick Indigo,Segundo Parcial,Psychology,2
Nick Indigo,Primer Parcial,Sociology,6
Nick Indigo,Primer Parcial,Philosophy,5
Nick Indigo,TP1,Music,4
Nick Indigo,Primer Parcial,Physics,5
Nick Indigo,Examen Final,Philosophy,3
Nick Indigo,Examen Final,Music,4
Nick Indigo,TP8,Art,1
Nick Indigo,TP8,Computer Science,8
Nick Indigo,TP10,Music,6
Nick Indigo,TP6,Art,2
Nick Indigo,TP1,Physics,6
Nick Indigo,TP7,Art,9
Nick Indigo,TP7,Music,9
Nick Indigo,TP10,Computer Science,10
Nick Indigo,Examen Final,History,6
Nick Indigo,Segundo Parcial,History,2
Nick Indigo,Primer Parcial,History,7
Nick Indigo,Examen Final,Psychology,7
Nick Indigo,TP9,Computer Science,5
Nick Indigo,TP3,Music,7
Nick Indigo,TP Final,Music,10
Nick Indigo,TP2,Music,7
Nick Indigo,TP1,Computer Science,5
Nick Indigo,TP Final,Art,1
Nick Indigo,TP5,Computer Science,4
Nick Indigo,TP4,Art,5
Nick Indigo,TP4,Music,10
Nick Indigo,Primer Parcial,Psychology,0
Nick Indigo,TP6,Music,7
Nick Indigo,Segundo Parcial,Sociology,4
Nick Indigo,TP7,Computer Science,4
Nick Indigo,Examen Final,Sociology,7
Nick Indigo,TP5,Music,9
Nick Indigo,TP2,Art,5
Nick Indigo,TP1,Art,7
Nick Indigo,TP3,Computer Science,3
Nick Indigo,TP5,Art,4
Nick Indigo,Examen Final,English,1
Nick Indigo,TP3,Art,9
Hank White,Segundo Parcial,Statistics,6
Hank White,Primer Parcial,English,5
Hank White,Primer Parcial,History,3
Hank White,Examen Final,Biology,6
Hank White,Examen Final,Philosophy,0
Hank White,TP5,Computer Science,6
Hank White,Segundo Parcial,English,4
Hank White,TP1,Chemistry,3
Hank White,Primer Parcial,Mathematics,6
Hank White,Primer Parcial,Biology,4
Hank White,TP1,Physics,6
Hank White,TP Final,Computer Science,5
Hank White,Segundo Parcial,Chemistry,5
Hank White,Primer Parcial,Chemistry,3
Hank White,Examen Final,Economics,4
Hank White,Examen Final,Statistics,3
Hank White,Primer Parcial,Statistics,5
Hank White,Primer Parcial,Philosophy,4
Hank White,TP Final,Music,4
Hank White,TP3,Computer Science,7
Hank White,TP3,Mathematics,6
Hank White,Segundo Parcial,Economics,4
Hank White,TP1,Geography,5
Hank White,Examen Final,Geography,5
Hank White,Examen Final,Mathematics,3
Hank White,Segundo Parcial,Mathematics,5
Hank White,Segundo Parcial,Sociology,1
Hank White,TP3,Geography,5
Hank White,Segundo Parcial,Physics,4
Hank White,TP2,Geography,4
Hank White,Examen Final,Chemistry,5
Hank White,TP8,Art,4
Hank White,Primer Parcial,Physics,4
Hank White,Examen Final,History,8
Hank White,Segundo Parcial,Philosophy,1
Hank White,TP10,Music,2
Hank White,Primer Parcial,Economics,4
Hank White,TP7,Art,7
Hank White,TP9,Art,7
Hank White,Examen Final,Physics,3
Hank White,TP2,Computer Science,0
Hank White,TP3,Physics,5
Hank White,TP Final,Art,5
Hank White,TP8,Computer Science,3
Hank White,Segundo Parcial,Biology,5
Hank White,TP10,Art,6
Hank White,TP2,Mathematics,5
Hank White,TP3,Art,6
Hank White,TP4,Geography,4
Hank White,Primer Parcial,Psychology,9
Hank White,TP2,Music,5
Hank White,TP1,Mathematics,1
Hank White,Examen Final,Sociology,2
Hank White,TP1,Music,5
Hank White,TP7,Computer Science,8
Hank White,TP3,Music,6
Hank White,Examen Final,Music,3
Hank White,Primer Parcial,Sociology,2
Hank White,TP10,Computer Science,2
Hank White,TP2,Physics,4
Hank White,TP4,Computer Science,7
Hank White,TP8,Music,4
Hank White,TP2,Chemistry,3
Hank White,TP5,Art,6
Hank White,TP1,Computer Science,2
Hank White,TP4,Art,6
Hank White,TP2,Art,6
Hank White,TP6,Computer Science,9
Hank White,Segundo Parcial,History,8
Hank White,Examen Final,Psychology,1
Hank White,TP6,Music,8
Hank White,TP5,Music,5
Hank White,TP1,Art,4
Hank White,TP7,Music,1
Hank White,Segundo Parcial,Psychology,7
Hank White,Examen Final,English,1
Hank White,TP9,Computer Science,4
Hank White,TP4,Music,9
Hank White,TP9,Music,2
Hank White,TP6,Art,0
Alice Violet,Primer Parcial,English,5
Alice Violet,TP4,Geography,4
Alice Violet,Segundo Parcial,Economics,5
Alice Violet,Examen Final,History,8
Alice Violet,Examen Final,Physics,3
Alice Violet,TP10,Art,9
Alice Violet,Segundo Parcial,Philosophy,1
Alice Violet,Segundo Parcial,Biology,6
Alice Violet,Segundo Parcial,English,4
Alice Violet,TP5,Music,8
Alice Violet,Primer Parcial,Biology,5
Alice Violet,TP3,Geography,5
Alice Violet,Examen Final,Chemistry,5
Alice Violet,Segundo Parcial,Statistics,4
Alice Violet,Examen Final,Economics,6
Alice Violet,TP1,Mathematics,5
Alice Violet,Segundo Parcial,Physics,4
Alice Violet,TP3,Physics,3
Alice Violet,TP3,Music,1
Alice Violet,Examen Final,Geography,4
Alice Violet,Primer Parcial,Economics,5
Alice Violet,Segundo Parcial,Mathematics,5
Alice Violet,Primer Parcial,Mathematics,4
Alice Violet,Examen Final,Biology,5
Alice Violet,TP5,Computer Science,8
Alice Violet,TP9,Art,7
Alice Violet,TP3,Mathematics,8
Alice Violet,Segundo Parcial,Chemistry,3
Alice Violet,Primer Parcial,Chemistry,4
Alice Violet,TP4,Art,9
Alice Violet,TP2,Mathematics,4
Alice Violet,Primer Parcial,Physics,3
Alice Violet,Examen Final,Mathematics,5
Alice Violet,Primer Parcial,Statistics,4
Alice Violet,TP Final,Art,6
Alice Violet,TP Final,Computer Science,4
Alice Violet,TP4,Music,10
Alice Violet,TP1,Physics,4
Alice Violet,TP1,Geography,4
Alice Violet,Examen Final,Statistics,4
Alice Violet,TP2,Geography,5
Alice Violet,TP1,Music,7
Alice Violet,Segundo Parcial,History,4
Alice Violet,TP2,Physics,7
Alice Violet,Primer Parcial,Psychology,3
Alice Violet,TP2,Music,10
Alice Violet,Primer Parcial,Sociology,2
Alice Violet,Examen Final,English,8
Alice Violet,TP1,Computer Science,7
Alice Violet,Examen Final,Philosophy,3
Alice Violet,TP8,Computer Science,3
Alice Violet,TP9,Computer Science,9
Alice Violet,TP2,Chemistry,2
Alice Violet,TP6,Art,7
Alice Violet,TP3,Art,4
Alice Violet,Segundo Parcial,Psychology,4
Alice Violet,TP2,Art,9
Alice Violet,TP1,Chemistry,4
Alice Violet,TP4,Computer Science,7
Alice Violet,TP8,Art,4
Alice Violet,TP Final,Music,0
Alice Violet,Examen Final,Sociology,1
Alice Violet,TP3,Computer Science,2
Alice Violet,Examen Final,Music,5
Alice Violet,Segundo Parcial,Sociology,2
Alice Violet,TP10,Music,7
Alice Violet,TP2,Computer Science,2
Alice Violet,TP5,Art,4
Alice Violet,Primer Parcial,History,4
Alice Violet,TP7,Computer Science,4
Alice Violet,TP7,Art,5
Alice Violet,Primer Parcial,Philosophy,4
Alice Violet,TP9,Music,10
Alice Violet,TP6,Music,8
Alice Violet,TP1,Art,3
Alice Violet,Examen Final,Psychology,3
Alice Violet,TP8,Music,3
Alice Violet,TP10,Computer Science,1
Alice Violet,TP7,Music,6
Alice Violet,TP6,Computer Science,1
Paul Davis,TP3,Mathematics,4
Paul Davis,Primer Parcial,English,6
Paul Davis,TP Final,Art,2
Paul Davis,Segundo Parcial,English,4
Paul Davis,Examen Final,Chemistry,7
Paul Davis,TP2,Physics,3
Paul Davis,TP1,Mathematics,3
Paul Davis,Primer Parcial,Economics,4
Paul Davis,Primer Parcial,Mathematics,6
Paul Davis,TP2,Mathematics,5
Paul Davis,Examen Final,Statistics,4
Paul Davis,TP9,Music,10
Paul Davis,TP Final,Computer Science,6
Paul Davis,Primer Parcial,Physics,4
Paul Davis,Segundo Parcial,Economics,5
Paul Davis,Segundo Parcial,Physics,6
Paul Davis,Segundo Parcial,Mathematics,6
Paul Davis,Examen Final,Mathematics,4
Paul Davis,Examen Final,Biology,4
Paul Davis,Primer Parcial,Statistics,5
Paul Davis,Primer Parcial,Biology,5
Paul Davis,Examen Final,Economics,6
Paul Davis,TP8,Computer Science,9
Paul Davis,TP1,Computer Science,5
Paul Davis,Examen Final,Physics,5
Paul Davis,TP1,Chemistry,5
Paul Davis,Primer Parcial,Chemistry,3
Paul Davis,TP3,Physics,4
Paul Davis,Examen Final,History,4
Paul Davis,TP4,Computer Science,3
Paul Davis,TP2,Music,7
Paul Davis,TP3,Geography,3
Paul Davis,Segundo Parcial,Statistics,6
Paul Davis,TP1,Physics,6
Paul Davis,TP8,Music,10
Paul Davis,Examen Final,Geography,5
Paul Davis,Segundo Parcial,Chemistry,5
Paul Davis,TP4,Geography,6
Paul Davis,TP8,Art,1
Paul Davis,Segundo Parcial,Psychology,2
Paul Davis,TP2,Computer Science,3
Paul Davis,TP2,Geography,6
Paul Davis,Segundo Parcial,Biology,5
Paul Davis,TP10,Music,4
Paul Davis,TP6,Music,2
Paul Davis,TP1,Geography,6
Paul Davis,Examen Final,Psychology,1
Paul Davis,TP Final,Music,6
Paul Davis,TP7,Computer Science,5
Paul Davis,TP6,Computer Science,2
Paul Davis,Primer Parcial,Psychology,1
Paul Davis,TP2,Chemistry,4
Paul Davis,TP3,Computer Science,4
Paul Davis,TP1,Music,3
Paul Davis,Primer Parcial,History,5
Paul Davis,Examen Final,Sociology,2
Paul Davis,TP9,Computer Science,4
Paul Davis,Examen Final,Philosophy,1
Paul Davis,Examen Final,English,1
Paul Davis,TP4,Art,2
Paul Davis,Segundo Parcial,Philosophy,3
Paul Davis,Primer Parcial,Sociology,3
Paul Davis,TP10,Art,8
Paul Davis,TP7,Art,1
Paul Davis,TP10,Computer Science,7
Paul Davis,TP6,Art,9
Paul Davis,TP5,Art,0
Paul Davis,TP2,Art,5
Paul Davis,TP9,Art,5
Paul Davis,Segundo Parcial,History,2
Paul Davis,TP4,Music,5
Paul Davis,TP5,Music,0
Paul Davis,TP1,Art,7
Paul Davis,TP3,Art,2
Paul Davis,TP3,Music,4
Paul Davis,Segundo Parcial,Sociology,8
Paul Davis,TP7,Music,1
Paul Davis,Primer Parcial,Philosophy,3
Paul Davis,Examen Final,Music,9
Paul Davis,TP5,Computer Science,4
Olivia Orange,Segundo Parcial,History,2
Olivia Orange,TP2,Physics,2
Olivia Orange,Segundo Parcial,Economics,5
Olivia Orange,Examen Final,Statistics,4
Olivia Orange,TP2,Chemistry,3
Olivia Orange,Primer Parcial,English,5
Olivia Orange,Primer Parcial,Mathematics,4
Olivia Orange,Primer Parcial,Statistics,5
Olivia Orange,TP6,Art,3
Olivia Orange,Examen Final,Economics,3
Olivia Orange,TP2,Geography,5
Olivia Orange,Examen Final,Mathematics,5
Olivia Orange,Segundo Parcial,Physics,4
Olivia Orange,TP1,Geography,4
Olivia Orange,TP3,Mathematics,3
Olivia Orange,Primer Parcial,Physics,6
Olivia Orange,TP Final,Computer Science,4
Olivia Orange,TP3,Music,6
Olivia Orange,Segundo Parcial,Chemistry,4
Olivia Orange,TP8,Art,2
Olivia Orange,TP Final,Music,9
Olivia Orange,TP4,Art,3
Olivia Orange,Primer Parcial,Biology,4
Olivia Orange,Examen Final,Chemistry,3
Olivia Orange,Examen Final,Biology,4
Olivia Orange,Segundo Parcial,Statistics,6
Olivia Orange,Segundo Parcial,English,5
Olivia Orange,Examen Final,Music,1
Olivia Orange,Examen Final,Physics,3
Olivia Orange,Examen Final,Psychology,9
Olivia Orange,Segundo Parcial,Mathematics,5
Olivia Orange,Examen Final,Geography,4
Olivia Orange,Examen Final,History,7
Olivia Orange,TP3,Geography,4
Olivia Orange,TP10,Music,7
Olivia Orange,Segundo Parcial,Biology,5
Olivia Orange,Examen Final,English,4
Olivia Orange,Primer Parcial,Economics,5
Olivia Orange,Primer Parcial,Chemistry,4
Olivia Orange,TP8,Computer Science,3
Olivia Orange,Segundo Parcial,Sociology,6
Olivia Orange,TP3,Physics,8
Olivia Orange,TP2,Art,5
Olivia Orange,TP4,Music,1
Olivia Orange,TP1,Physics,5
Olivia Orange,TP4,Geography,4
Olivia Orange,Primer Parcial,History,9
Olivia Orange,TP2,Mathematics,4
Olivia Orange,TP1,Mathematics,4
Olivia Orange,TP9,Music,8
Olivia Orange,TP5,Music,1
Olivia Orange,TP1,Art,3
Olivia Orange,Primer Parcial,Sociology,9
Olivia Orange,Primer Parcial,Psychology,6
Olivia Orange,TP6,Music,1
Olivia Orange,TP7,Music,3
Olivia Orange,TP1,Chemistry,4
Olivia Orange,TP5,Art,7
Olivia Orange,TP2,Computer Science,8
Olivia Orange,TP3,Art,1
Olivia Orange,TP1,Computer Science,9
Olivia Orange,TP5,Computer Science,8
Olivia Orange,TP7,Computer Science,6
Olivia Orange,TP8,Music,9
Olivia Orange,TP10,Art,6
Olivia Orange,TP6,Computer Science,7
Olivia Orange,Examen Final,Philosophy,3
Olivia Orange,TP4,Computer Science,8
Olivia Orange,TP2,Music,5
Olivia Orange,TP9,Computer Science,0
Olivia Orange,TP3,Computer Science,9
Olivia Orange,TP Final,Art,2
Olivia Orange,Segundo Parcial,Psychology,6
Olivia Orange,TP9,Art,2
Olivia Orange,Examen Final,Sociology,9
Olivia Orange,Segundo Parcial,Philosophy,8
Olivia Orange,TP10,Computer Science,5
Olivia Orange,TP7,Art,1
Olivia Orange,TP1,Music,10
Olivia Orange,Primer Parcial,Philosophy,8
Bob Blue,TP5,Art,8
Bob Blue,TP4,Geography,6
Bob Blue,Primer Parcial,Mathematics,3
Bob Blue,Examen Final,Statistics,4
Bob Blue,Examen Final,Biology,5
Bob Blue,TP Final,Music,1
Bob Blue,Examen Final,Philosophy,3
Bob Blue,Examen Final,Geography,5
Bob Blue,TP3,Geography,6
Bob Blue,Primer Parcial,Economics,5
Bob Blue,Examen Final,Music,9
Bob Blue,Segundo Parcial,Chemistry,5
Bob Blue,Segundo Parcial,Biology,5
Bob Blue,TP Final,Computer Science,3
Bob Blue,Segundo Parcial,Economics,5
Bob Blue,Primer Parcial,Philosophy,5
Bob Blue,Primer Parcial,Biology,4
Bob Blue,Examen Final,Physics,3
Bob Blue,TP2,Geography,3
Bob Blue,TP2,Mathematics,5
Bob Blue,Primer Parcial,Statistics,3
Bob Blue,Segundo Parcial,English,5
Bob Blue,Primer Parcial,Physics,5
Bob Blue,Primer Parcial,History,1
Bob Blue,Segundo Parcial,Physics,5
Bob Blue,Primer Parcial,Chemistry,4
Bob Blue,Primer Parcial,English,5
Bob Blue,Segundo Parcial,Philosophy,8
Bob Blue,Segundo Parcial,Statistics,5
Bob Blue,TP3,Computer Science,7
Bob Blue,TP3,Physics,4
Bob Blue,TP1,Computer Science,7
Bob Blue,TP8,Music,6
Bob Blue,TP2,Music,9
Bob Blue,TP9,Computer Science,9
Bob Blue,TP1,Geography,4
Bob Blue,Examen Final,Economics,5
Bob Blue,TP1,Art,2
Bob Blue,TP2,Chemistry,5
Bob Blue,TP2,Computer Science,7
Bob Blue,Segundo Parcial,Sociology,8
Bob Blue,TP2,Physics,6
Bob Blue,TP3,Art,9
Bob Blue,Examen Final,Mathematics,5
Bob Blue,TP6,Art,2
Bob Blue,Segundo Parcial,Mathematics,4
Bob Blue,TP3,Mathematics,5
Bob Blue,TP8,Computer Science,7
Bob Blue,TP10,Computer Science,9
Bob Blue,TP1,Chemistry,4
Bob Blue,TP1,Mathematics,5
Bob Blue,TP3,Music,5
Bob Blue,Examen Final,Chemistry,4
Bob Blue,TP1,Physics,5
Bob Blue,Examen Final,Psychology,2
Bob Blue,Segundo Parcial,Psychology,5
Bob Blue,TP9,Music,6
Bob Blue,TP10,Music,9
Bob Blue,TP5,Music,5
Bob Blue,TP4,Art,7
Bob Blue,Examen Final,Sociology,2
Bob Blue,Segundo Parcial,History,9
Bob Blue,TP4,Music,1
Bob Blue,TP4,Computer Science,1
Bob Blue,Primer Parcial,Psychology,4
Bob Blue,TP2,Art,9
Bob Blue,TP7,Computer Science,2
Bob Blue,TP6,Music,4
Bob Blue,Examen Final,English,5
Bob Blue,TP1,Music,0
Bob Blue,TP7,Art,2
Bob Blue,TP9,Art,9
Bob Blue,TP10,Art,7
Bob Blue,TP6,Computer Science,6
Bob Blue,Primer Parcial,Sociology,3
Bob Blue,Examen Final,History,2
Bob Blue,TP7,Music,6
Bob Blue,TP Final,Art,7
Bob Blue,TP8,Art,6
Bob Blue,TP5,Computer Science,1
Mona Yellow,TP3,Physics,6
Mona Yellow,Examen Final,Physics,5
Mona Yellow,Primer Parcial,Chemistry,4
Mona Yellow,Primer Parcial,English,5
Mona Yellow,Examen Final,Statistics,4
Mona Yellow,Segundo Parcial,Economics,4
Mona Yellow,TP1,Mathematics,4
Mona Yellow,Segundo Parcial,English,5
Mona Yellow,TP2,Chemistry,4
Mona Yellow,TP10,Music,4
Mona Yellow,Examen Final,Chemistry,5
Mona Yellow,TP2,Mathematics,3
Mona Yellow,TP2,Geography,2
Mona Yellow,TP1,Chemistry,2
Mona Yellow,TP3,Geography,5
Mona Yellow,Primer Parcial,Biology,5
Mona Yellow,Segundo Parcial,Physics,5
Mona Yellow,Examen Final,Psychology,6
Mona Yellow,Examen Final,Mathematics,5
Mona Yellow,Segundo Parcial,Statistics,4
Mona Yellow,Examen Final,Geography,4
Mona Yellow,Primer Parcial,Physics,4
Mona Yellow,Examen Final,Music,3
Mona Yellow,Primer Parcial,Psychology,3
Mona Yellow,TP7,Music,2
Mona Yellow,TP6,Music,4
Mona Yellow,TP Final,Computer Science,4
Mona Yellow,Segundo Parcial,Mathematics,6
Mona Yellow,Primer Parcial,Economics,4
Mona Yellow,Segundo Parcial,Biology,5
Mona Yellow,TP2,Physics,3
Mona Yellow,Examen Final,Biology,4
Mona Yellow,TP Final,Music,1
Mona Yellow,Primer Parcial,Statistics,6
Mona Yellow,Segundo Parcial,Chemistry,6
Mona Yellow,TP10,Art,6
Mona Yellow,TP5,Music,3
Mona Yellow,TP3,Mathematics,5
Mona Yellow,TP8,Music,8
Mona Yellow,TP2,Computer Science,5
Mona Yellow,Primer Parcial,Philosophy,4
Mona Yellow,Primer Parcial,Mathematics,4
Mona Yellow,TP9,Computer Science,9
Mona Yellow,TP1,Geography,7
Mona Yellow,Primer Parcial,Sociology,3
Mona Yellow,TP2,Art,9
Mona Yellow,Examen Final,Economics,4
Mona Yellow,TP4,Geography,4
Mona Yellow,Segundo Parcial,Sociology,7
Mona Yellow,TP4,Computer Science,2
Mona Yellow,Primer Parcial,History,7
Mona Yellow,TP3,Art,8
Mona Yellow,Segundo Parcial,History,6
Mona Yellow,Examen Final,English,4
Mona Yellow,TP1,Art,7
Mona Yellow,TP8,Art,9
Mona Yellow,TP9,Art,9
Mona Yellow,TP10,Computer Science,5
Mona Yellow,TP3,Music,7
Mona Yellow,TP4,Music,10
Mona Yellow,TP4,Art,2
Mona Yellow,Segundo Parcial,Psychology,0
Mona Yellow,Segundo Parcial,Philosophy,7
Mona Yellow,TP6,Computer Science,1
Mona Yellow,TP1,Music,2
Mona Yellow,TP2,Music,9
Mona Yellow,Examen Final,Sociology,0
Mona Yellow,TP1,Physics,5
Mona Yellow,TP7,Art,5
Mona Yellow,TP5,Computer Science,0
Mona Yellow,TP Final,Art,6
Mona Yellow,TP9,Music,6
Mona Yellow,TP8,Computer Science,0
Mona Yellow,TP3,Computer Science,3
Mona Yellow,TP5,Art,7
Mona Yellow,Examen Final,History,5
Mona Yellow,TP6,Art,7
Mona Yellow,TP1,Computer Science,2
Mona Yellow,Examen Final,Philosophy,2
Mona Yellow,TP7,Computer Science,8
Rita Purple,Segundo Parcial,Physics,5
Rita Purple,Segundo Parcial,Biology,4
Rita Purple,Primer Parcial,English,5
Rita Purple,Primer Parcial,Mathematics,3
Rita Purple,Primer Parcial,Physics,5
Rita Purple,TP4,Computer Science,8
Rita Purple,TP4,Geography,4
Rita Purple,TP3,Computer Science,8
Rita Purple,Segundo Parcial,History,9
Rita Purple,TP2,Mathematics,5
Rita Purple,TP1,Art,8
Rita Purple,Primer Parcial,Economics,4
Rita Purple,TP2,Physics,4
Rita Purple,TP5,Music,0
Rita Purple,Segundo Parcial,Statistics,4
Rita Purple,Examen Final,Physics,4
Rita Purple,Primer Parcial,Chemistry,6
Rita Purple,Examen Final,Mathematics,3
Rita Purple,Examen Final,Geography,4
Rita Purple,TP4,Art,4
Rita Purple,TP3,Geography,3
Rita Purple,TP3,Physics,2
Rita Purple,Segundo Parcial,Chemistry,4
Rita Purple,TP1,Mathematics,3
Rita Purple,Examen Final,Statistics,5
Rita Purple,Examen Final,English,3
Rita Purple,TP7,Art,9
Rita Purple,TP Final,Computer Science,6
Rita Purple,Examen Final,Economics,6
Rita Purple,TP3,Art,8
Rita Purple,TP1,Physics,5
Rita Purple,TP1,Geography,6
Rita Purple,TP2,Geography,4
Rita Purple,Primer Parcial,History,6
Rita Purple,Primer Parcial,Biology,5
Rita Purple,TP8,Music,10
Rita Purple,Primer Parcial,Statistics,5
Rita Purple,Segundo Parcial,Economics,6
Rita Purple,Segundo Parcial,English,4
Rita Purple,TP5,Art,10
Rita Purple,TP6,Computer Science,5
Rita Purple,TP2,Chemistry,4
Rita Purple,TP6,Music,6
Rita Purple,TP5,Computer Science,2
Rita Purple,Examen Final,Biology,3
Rita Purple,Examen Final,Philosophy,6
Rita Purple,Examen Final,Music,8
Rita Purple,TP3,Music,1
Rita Purple,Primer Parcial,Sociology,10
Rita Purple,TP1,Chemistry,5
Rita Purple,TP2,Art,9
Rita Purple,Segundo Parcial,Mathematics,3
Rita Purple,Examen Final,Chemistry,3
Rita Purple,TP3,Mathematics,3
Rita Purple,TP2,Music,6
Rita Purple,Examen Final,Psychology,1
Rita Purple,TP10,Computer Science,10
Rita Purple,Primer Parcial,Psychology,8
Rita Purple,TP Final,Music,8
Rita Purple,TP6,Art,5
Rita Purple,TP1,Computer Science,4
Rita Purple,TP10,Music,8
Rita Purple,Primer Parcial,Philosophy,8
Rita Purple,TP8,Art,1
Rita Purple,Examen Final,History,5
Rita Purple,TP7,Computer Science,4
Rita Purple,TP7,Music,8
Rita Purple,Segundo Parcial,Sociology,0
Rita Purple,Segundo Parcial,Philosophy,2
Rita Purple,Examen Final,Sociology,1
Rita Purple,TP1,Music,2
Rita Purple,TP4,Music,5
Rita Purple,TP8,Computer Science,0
Rita Purple,TP9,Computer Science,3
Rita Purple,TP10,Art,1
Rita Purple,TP Final,Art,4
Rita Purple,TP9,Music,4
Rita Purple,TP2,Computer Science,8
Rita Purple,TP9,Art,0
Rita Purple,Segundo Parcial,Psychology,9
Alice Azure,TP2,Chemistry,6
Alice Azure,TP3,Mathematics,4
Alice Azure,Primer Parcial,Mathematics,5
Alice Azure,Examen Final,Biology,4
Alice Azure,TP1,Geography,3
Alice Azure,Segundo Parcial,Philosophy,4
Alice Azure,TP Final,Computer Science,5
Alice Azure,Primer Parcial,Physics,4
Alice Azure,Primer Parcial,Chemistry,5
Alice Azure,Segundo Parcial,Economics,4
Alice Azure,Segundo Parcial,Mathematics,5
Alice Azure,TP1,Physics,5
Alice Azure,Examen Final,Geography,5
Alice Azure,Primer Parcial,Statistics,4
Alice Azure,Examen Final,Statistics,5
Alice Azure,TP3,Geography,5
Alice Azure,TP5,Computer Science,8
Alice Azure,Segundo Parcial,Physics,4
Alice Azure,Examen Final,Physics,5
Alice Azure,Examen Final,Economics,3
Alice Azure,TP4,Geography,3
Alice Azure,TP2,Physics,7
Alice Azure,TP6,Music,2
Alice Azure,Primer Parcial,English,4
Alice Azure,Primer Parcial,Economics,4
Alice Azure,Segundo Parcial,English,5
Alice Azure,Examen Final,Music,7
Alice Azure,Segundo Parcial,Biology,5
Alice Azure,TP2,Geography,6
Alice Azure,Primer Parcial,Biology,3
Alice Azure,TP2,Art,9
Alice Azure,TP8,Music,1
Alice Azure,TP3,Physics,6
Alice Azure,TP Final,Art,2
